# Market Primitives Dataset
# Generated: 2025-12-10T12:24:15.895857
# Generator: Independent AR(1) processes with transforms
#
# Parameters:
# n_trajectories: 100
# terminal_time: 800
# random_seed: 42
#
# AR(1) Parameters:
# asset_price:
#   alpha: 0.96
#   noise_scale: 1.0
# depth:
#   alpha: 0.92
#   noise_scale: 0.387
# resilience:
#   alpha: 0.93
#   noise_scale: 0.1
#
# Transforms:
#   asset_price: identity
#   depth: bounded_sigmoid
#   resilience: bounded_sigmoid
#
trajectory_id,time,asset_price,depth,resilience
0,54,47.52610027537886,0.8187651920585755,1.912084887198393
0,55,46.43729102444618,0.6658374585601644,1.92613071425784
0,56,47.282941925688334,0.8382558735698722,1.9279664570439858
0,57,47.203421809887985,0.7281380103217645,1.9154608586050441
0,58,47.28979080890726,0.9569549874546133,1.8513563072107169
0,59,47.693431751591575,1.0482563739492612,1.8728331762810286
0,60,47.7154741200103,0.8988796990817223,1.8572820371219478
0,61,46.692773796976795,0.6769534871715217,1.916586430300191
0,62,46.237206540189725,0.8494676670985786,1.9265841334234608
0,63,45.83545702646953,0.7582972913872701,1.9461581934498453
0,64,45.78043905102571,0.8416808901355584,1.9584326712320943
0,65,46.27933527945562,0.8407628128267661,1.9373171829564053
0,66,47.65543569035866,1.0348716872147188,1.931735189530921
0,67,46.459737675534626,1.1912931825113466,1.9373573696923658
0,68,47.79243885165943,1.270852661944928,1.9657704057490668
0,69,46.931788469824376,1.2126231731365509,1.9657039868088677
0,70,48.00132449754327,1.4683007109080877,1.977090286632757
0,71,48.86645659995192,1.6468125756274166,1.965015265403635
0,72,48.69178030829417,1.498358005347674,1.9373361876110355
0,73,48.8837607701783,1.4983758345486335,1.9372627697832618
0,74,48.26738528474367,1.4379952031530598,1.891529543349999
0,75,47.70654704321158,1.4688761248080624,1.924525101169748
0,76,49.52397895429789,1.3918668044355529,1.893936790360176
0,77,49.41414241743722,1.309908646397739,1.840624719036284
0,78,50.329439742900476,1.0449051094378776,1.8178190187351873
0,79,49.482663870218055,1.2880548884432825,1.834383632262499
0,80,48.01549561191871,1.1231358692718671,1.8105718637201365
0,81,48.0618505237224,1.1183689315953884,1.8008825331943876
0,82,45.74329421444308,1.479109372530465,1.8174711691151566
0,83,42.07690689740599,1.4451259285271036,1.8240643899504891
0,84,43.84767085863164,1.0924497776162174,1.8331805962403354
0,85,44.327629125295616,0.8252947760595675,1.863763363888409
0,86,47.05997286564069,0.8724812603165972,1.8625454113449667
0,87,46.79339228530809,0.7773157550765584,1.8610967890343215
0,88,48.51368149247185,0.9217434079645512,1.907243670175987
0,89,47.757224697624416,0.8088567084927862,1.918603987229909
0,90,47.73036436326611,0.7574379761960661,1.892270133606143
0,91,48.58655194474882,1.0067494291886492,1.8871101863788753
0,92,48.30199693481726,1.1781832620254977,1.899645957517792
0,93,50.03410911220847,1.150008032326964,1.8495881705529527
0,94,50.45399212641111,0.8708261785095137,1.8271581029847257
0,95,51.151069025245896,0.8500304805917676,1.8065615646135724
0,96,50.837260745511216,0.9022249953258117,1.8067980078878703
0,97,48.606269310428736,0.8110056437773829,1.8506462033117712
0,98,48.41602319965589,0.9563450834278413,1.870819967674685
0,99,49.41319269774465,0.9369318936306625,1.8438232659262452
0,100,50.37131969717149,0.7929453735988685,1.8268191299808445
0,101,49.677972178797404,0.9738888436230717,1.7786932895463958
0,102,51.096500889153475,0.6495040286513659,1.805876561558333
0,103,51.344373578965644,1.0393298771050146,1.7582819674609307
0,104,53.19808930836029,1.2005586087515538,1.744305531464735
0,105,53.006862513244535,1.0543742912089902,1.7630233434643539
0,106,54.427909157516076,0.915324572258023,1.7683186156416593
0,107,55.43959903240859,1.1498228241651534,1.8129904981105494
0,108,54.66378480871446,1.0699954128257008,1.7965534562061163
0,109,53.909425574181775,0.9551512853561803,1.8186728370397787
0,110,52.826535296434756,1.01963784012605,1.8224382847026093
0,111,51.53529419724309,0.8780248086625255,1.8093541187054165
0,112,51.84475022182439,0.9864263160272007,1.800879905217044
0,113,52.677794359324345,0.9347262632847446,1.8257730578582692
0,114,52.789991498083424,0.914328852562776,1.836752867629918
0,115,52.51924236662236,1.1604182489590769,1.8549277740941288
0,116,52.972100081315695,1.061078360008935,1.8638105871909587
0,117,50.99728279087463,0.9130874403948692,1.89493258780886
0,118,51.561124495429866,0.6697990811573137,1.8757968276246315
0,119,51.498200797544165,0.567262382478037,1.8184648557183607
0,120,52.070855565284596,0.6913582720933187,1.8242736734815925
0,121,53.162835400258906,0.7253221256272475,1.8303475165018641
0,122,51.401031714176995,0.6941816688849012,1.8512586346569995
0,123,51.67585397667683,0.6926657222140464,1.8487478127089725
0,124,51.835882870753906,0.9723879785803451,1.8524434640969836
0,125,52.519503557743164,0.8305038699207681,1.8924247720087741
0,126,52.92945896504071,0.8407480042176558,1.8682768008455182
0,127,54.064439643405194,0.7673218315420982,1.905912751693353
0,128,53.717873397566024,0.8972364325979618,1.893155612114364
0,129,55.163920450707245,0.6930370240707749,1.9387060434546812
0,130,54.30541147865557,0.7331663199939311,1.9405764174747113
0,131,54.14493138923128,0.9625240862971429,1.9687487199718172
0,132,54.24302262801205,0.9380191849957797,1.9550046849982223
0,133,54.24026934622573,0.7113766329417417,1.958230169669647
0,134,54.22775722302053,0.9608035591294102,2.0106602692418107
0,135,53.00709937575955,1.0283093525157911,1.9970800616286626
0,136,53.31766140589892,1.0063514137670453,1.9671112101386714
0,137,52.29425886440068,0.8423165442613696,1.9405761846838865
0,138,51.51693393834115,1.0117633663256016,1.9167912626665864
0,139,51.56732405400314,1.3841780329104016,1.9335468398951416
0,140,51.4536888127796,1.235366734753924,1.8857313951776367
0,141,51.17130030472023,1.25750700905683,1.8856140965357042
0,142,48.96339229518215,1.2095217603633834,1.8215782346837686
0,143,47.60551355558899,1.0142757486004566,1.8480134495742655
0,144,47.84457968524746,1.2123696036759752,1.8410195819153985
0,145,47.876541894973414,1.1917191094960073,1.8557963552130048
0,146,49.13437449780596,1.1393944511044805,1.8620979175187125
0,147,50.49934302538344,1.0885877404127295,1.7961730499316075
0,148,50.122892335738555,1.0516069633075418,1.8213851546963034
0,149,49.9180467191906,0.9614913120005315,1.840983703166733
0,150,49.37292806261179,0.9513834856336199,1.8442600030790455
0,151,49.25458772364839,0.8780684372208352,1.8607713474016554
0,152,50.75738779233228,0.9512470336462202,1.8474712423844348
0,153,51.68660033766232,0.7444173536990539,1.7955703742314304
0,154,49.1880151601842,0.7029478448681359,1.8155962889591009
0,155,49.347265154918944,0.593521975676425,1.797627715108677
0,156,49.286828388041585,0.5711253478464267,1.8203131475966958
0,157,49.54588891973126,0.7402934107760746,1.8249813100247618
0,158,49.88221269035189,0.7217768981223691,1.821321980102665
0,159,48.41069370242842,0.8358498427969487,1.8454560675867393
0,160,49.03407771626205,0.7591886841134363,1.8185589129239965
0,161,49.95202190032054,0.8652756267154287,1.8968501552059647
0,162,49.631196471584374,0.9007726701651049,1.9188872552560392
0,163,51.046725888916654,0.9537809505265613,1.9091088475146603
0,164,50.83368565811845,0.9787226377385319,1.8744082694554254
0,165,50.61839279345129,0.9038067393681211,1.861475250107422
0,166,49.68906586800017,0.9272469912261572,1.8859385159051858
0,167,50.1748444166653,0.7702320706032666,1.9290455259911716
0,168,51.751787080962174,0.6380671411291745,1.8930173337426304
0,169,53.82268589405405,0.5657842648313998,1.9243315042119902
0,170,54.047418030078525,0.537362224649165,1.9271122562064458
0,171,53.545700140567085,0.8071936672792219,1.927581319047772
0,172,53.897126311137434,0.8003195037904303,1.8860837575720417
0,173,54.01102518809187,0.9838278964926792,1.8547043595460748
0,174,52.06344559298375,1.1672015548882293,1.8255345162208594
0,175,52.60963831752403,1.1738824394885012,1.8071786996389947
0,176,53.746218383561605,1.3420367163192009,1.8191902625755645
0,177,53.59848806923661,1.1801877335389437,1.867664911684873
0,178,53.27223384575015,1.278581474863492,1.9020810548824423
0,179,54.310113408931265,1.062042483168856,1.9134942046856442
0,180,53.52156074368139,0.8720685832760569,1.9334591574042381
0,181,53.7025335039569,0.8407460174897947,1.9886318244494545
0,182,52.64792438286586,0.8477566671791912,1.989508471660241
0,183,53.52518588855024,1.0446386092784887,1.9616336766418525
0,184,53.767833476875026,1.2715960682086047,1.9371783748985234
0,185,52.08698920905669,1.2552659182345358,1.9346497178017394
0,186,51.94915836629422,1.3795116506313936,1.9091451343310648
0,187,51.82650563020226,1.457711548719572,1.8957577609607366
0,188,50.15861955009335,1.4083184273959262,1.8713401209716656
0,189,49.868981808671904,1.1862665909680314,1.9047322599704917
0,190,49.5993901582678,1.1531954410547232,1.896047093504179
0,191,49.88052164644933,1.3759861170500254,1.8418642783752093
0,192,50.702987093645916,1.2589974189402025,1.856483486853226
0,193,50.20403723339629,1.4366283282632961,1.8535751786213868
0,194,51.61178638455312,1.5877374988486994,1.887802844834921
0,195,52.274862302961616,1.5714670397368775,1.8473616853340582
0,196,52.51648859562419,1.7144905551188316,1.8447006941028494
0,197,52.1513487030306,1.6150644687596427,1.8512762358467292
0,198,52.100520061257185,1.385976338320296,1.8931874913586761
0,199,53.925275532184635,1.3804007765669912,1.8942878823282885
0,200,53.889508242717625,1.1005223481326938,1.823415806982682
0,201,54.08221416067574,1.2775980081912257,1.8366115445362488
0,202,52.00934282705181,1.349843791308131,1.7556941877757049
0,203,51.54185184038993,1.0351728728342509,1.733769536681998
0,204,51.82354811656981,0.8383769519502751,1.710228773104543
0,205,51.21634416923483,0.8071850898991764,1.7301248959624986
0,206,50.06844184489892,0.6464906689046207,1.7447174102927416
0,207,48.55685548747347,0.5459620965973624,1.7626732769349795
0,208,49.87978015592748,0.44131625091002,1.783476797432681
0,209,48.62753587504694,0.43657326317113,1.7523230567756383
0,210,48.75699850210556,0.5458080905595953,1.7550967710122902
0,211,51.31785110971134,0.7286479049663614,1.7748254166547035
0,212,50.58050726814534,0.7516566524074586,1.801702137849336
0,213,52.47219148239793,0.7712841834217461,1.7902731517234158
0,214,52.18884935244745,0.8849318299648614,1.8119398606142543
0,215,52.22230462154836,0.9956875533106382,1.8217510261088101
0,216,53.172168726300924,1.112397200756277,1.7846973551191518
0,217,53.450029482564396,0.8534670638959483,1.8247362610561348
0,218,52.75898329554488,0.9038982983976707,1.8662185497975061
0,219,52.15829551938048,1.0049633429824207,1.8814144689810524
0,220,52.31373058848957,1.1176846481011609,1.8611810275403182
0,221,50.86354892000108,0.9881845213703551,1.8716853565065636
0,222,49.957797984168025,0.9092491424601452,1.91964783427252
0,223,49.70860188521893,0.7456604766359121,1.9230960975307079
0,224,48.161901365089655,0.5985957326069022,1.9485803114030242
0,225,49.514601087834265,0.5895304721679702,1.8996958153907135
0,226,49.795382786434466,0.5719974591595475,1.9252179119461186
0,227,50.17934960866186,0.58892487416496,1.9171853361032998
0,228,50.93009865832663,0.6312049322050548,1.9653556335362734
0,229,50.900326514433225,0.5900548090207789,1.9148198342150138
0,230,51.24750960506431,0.6837053032091263,1.9330154474561543
0,231,53.39644625912302,0.6241540233961702,1.9233467797038175
0,232,54.099459269436124,1.0123907172319822,1.9236977404940447
0,233,53.18732296136009,1.2783699824976267,1.9107040735005585
0,234,54.06524105838812,1.1132157786291392,1.9030977065399175
0,235,54.2403917359879,1.461879329665662,1.9001643322692463
0,236,54.09148475023379,1.6124792311518885,1.8627495031003196
0,237,53.11521959974883,1.4881768900820553,1.8915783806349318
0,238,54.811497407318285,1.5247343559403503,1.887972635979958
0,239,54.422255677642816,1.5380222063403999,1.9183280873790487
0,240,53.67997824141699,1.6548787902382487,1.9269184980173402
0,241,52.86140559230042,1.536220599281565,1.9238959591201665
0,242,52.508779826232434,1.5623231471515175,1.9166349848249538
0,243,51.38065471526928,1.5885950146878733,1.898497318351024
0,244,50.49839096162372,1.6450119303490214,1.9180138711570205
0,245,49.624668943130736,1.5554206440153628,1.9053117219741347
0,246,49.69650624755481,1.5222865231619032,1.8395131363970867
0,247,49.36323904582008,1.7141027978707584,1.8303499373414605
0,248,49.98914256071828,1.687091250393255,1.7852140118037445
0,249,50.23057999595191,1.5754224480235401,1.7874032148183827
0,250,50.756994384578995,1.719928625963376,1.7990878954753404
0,251,50.89758813794282,1.6827744380611884,1.8295143202617017
0,252,51.14642016949444,1.6799456649904332,1.7825782064761433
0,253,50.790079798402076,1.5297437245665562,1.7867018159534223
0,254,49.93338363313097,1.7413594699504995,1.7950837918559823
0,255,50.97513870978247,1.7596697711862668,1.778182514818579
0,256,51.06928768956279,1.7544764745060228,1.813870859129233
0,257,51.92803418021845,1.6823042150748293,1.7888880311137603
0,258,52.28068243491468,1.6948485761694734,1.8092372619248387
0,259,52.19667228360599,1.8003492767994438,1.8329006683439066
0,260,51.60526752894596,1.7288614415439647,1.853424433326765
0,261,51.39971362231341,1.729319090308819,1.890818700786215
0,262,50.96712033347934,1.7673104485753934,1.8869021723345196
0,263,52.422006682698054,1.7427586546831346,1.8717393394486594
0,264,52.92717893860025,1.7600524253972936,1.8799927366251794
0,265,52.50780333796274,1.6204812992059396,1.848774468414505
0,266,50.34813692466905,1.8362685720473324,1.8329669890949474
0,267,50.3679152599398,1.8569295179936978,1.8299426908772698
0,268,51.398671150008276,1.813058115555115,1.7702635062040726
0,269,49.96528765412505,1.7177837475027258,1.7625731328282483
0,270,50.635069518550836,1.7902423546719655,1.7774725888696326
0,271,49.82590656843863,1.6987946260359628,1.7727395799980947
0,272,49.36369904870176,1.4901627274493099,1.7550138541328686
0,273,50.49853506751448,1.4666559783785111,1.7594524029801633
0,274,51.23942287633642,1.3279091608698974,1.7522924876542691
0,275,50.464498832076515,1.4484327051818175,1.799214661600501
0,276,49.74770879645643,1.5797000417356726,1.8483914994213164
0,277,51.31034950974497,1.6742186637665377,1.8916860113456904
0,278,51.04859246696343,1.6222080413702775,1.8797262443205975
0,279,51.73906231589914,1.5976474139966956,1.8500210028099817
0,280,52.453181772299544,1.4643529923849234,1.841154769033115
0,281,54.12064719523306,1.0553372748820538,1.851215531440818
0,282,53.91568230143678,1.079484395324663,1.8408102310582801
0,283,52.05376607476523,0.6620902317146948,1.8275529660042553
0,284,53.08457076998529,0.7284693948411525,1.8538128044447393
0,285,53.11596914319565,0.722224070642026,1.863598924346921
0,286,52.51685420672401,0.5790218370907785,1.8113027014776224
0,287,52.60641157271175,0.6106178748062807,1.7877473906814663
0,288,51.528556045435344,0.6570377811247279,1.7765363770423737
0,289,50.259424980806756,0.7922240754319618,1.8006195576898172
0,290,50.41828754500088,0.776974052721296,1.7370784044820282
0,291,50.99635423946191,1.005608050197882,1.7760182201197847
0,292,50.23795303473354,1.0885115507882277,1.738681171829354
0,293,49.26311044359685,1.3404716285237381,1.7688784352727367
0,294,49.57199357210873,1.589335368912893,1.7815709625597973
0,295,50.823230629166254,1.81641377732771,1.7546758181085038
0,296,51.00650281252759,1.7260262439772724,1.7521606080996373
0,297,50.22397500923421,1.8062468016098374,1.7705449327110663
0,298,50.50042289961806,1.8473509033114712,1.8010140255768121
0,299,51.3348127637791,1.7954295207318849,1.7765590464789804
0,300,51.227824154275034,1.8169137033570486,1.7433972999020577
0,301,49.198139220543624,1.8380522948305968,1.776466745894009
0,302,49.742538705927046,1.7207265206722615,1.7755051840698581
0,303,47.096063162575966,1.6802565684420754,1.7868894793163865
0,304,47.097889537013586,1.5970535373453796,1.78913843521698
0,305,48.106797072090004,1.6337422351009736,1.80023659847142
0,306,47.88181681135241,1.4646135260924236,1.8000910022101793
0,307,47.023333049695786,1.3662861082688373,1.8150518038512484
0,308,48.036329009138676,1.3497709896739307,1.854980099347559
0,309,48.90289583382369,1.4063927093044652,1.8906560097831309
0,310,48.88885879730723,1.6632739132417826,1.8895760732209126
0,311,47.613821405274855,1.551661921656883,1.9031399631337944
0,312,46.83324524460699,1.4472156217797343,1.8932832332932807
0,313,47.06130521295261,1.6546913181646399,1.8937832427445815
0,314,47.83159615833663,1.6645711390211513,1.9075619578488252
0,315,47.31615296153429,1.5759225050583443,1.8829706051666568
0,316,46.87287192791833,1.474723015707127,1.8639327417752816
0,317,46.89956522369358,1.3146382410586075,1.8438946325473613
0,318,46.24311462684162,1.2888345249347652,1.856851345743117
0,319,46.207036495665484,1.3022259713051842,1.8639590331348506
0,320,45.00329270532321,1.166746451504873,1.8219217448156169
0,321,45.935175269350474,0.9997822187147272,1.7942842592820858
0,322,48.33590017900357,1.0014853347758985,1.7940277340756332
0,323,46.46408303276151,1.34174292274393,1.8002439534945218
0,324,46.88794023201743,1.112273995240812,1.833030080111259
0,325,47.736242638477236,1.1891405087163955,1.8306443445635523
0,326,48.78304208313879,1.1465277605465132,1.822547764060066
0,327,49.76093822308045,1.1028190736681798,1.8014802981193396
0,328,48.80908537297543,1.3329285197445497,1.840349674683242
0,329,50.7639854672607,0.9393517210417395,1.84363164399607
0,330,49.52790276943028,1.1965355385430636,1.8524724563304902
0,331,49.027441585493484,1.0275255142519364,1.8839060345134957
0,332,48.308709049983435,1.1150613419903777,1.8447365672357072
0,333,49.844894590226026,1.3339907299212321,1.8703931849845552
0,334,49.40946926198632,1.1126575969611576,1.9092735725217183
0,335,48.825277529487025,1.0594642931244693,1.9114913844178116
0,336,48.34669507685401,1.0697504654445027,1.86367321225476
0,337,49.35098488116975,0.7622597884637774,1.8464240882930507
0,338,50.32992175448388,0.8100570691347786,1.7982903362362417
0,339,49.0227280050544,0.5707521125497674,1.7869061304102547
0,340,48.09949295552923,0.47727009017715316,1.806321095036534
0,341,50.34576810028438,0.4500283311593415,1.8053396648329445
0,342,50.42430393771819,0.50309222556094,1.802130976922827
0,343,48.494059670615925,0.6301972036973018,1.7963592165218245
0,344,48.58050757530994,0.7076761652875738,1.799314362865678
0,345,48.067030887273944,0.6954761886592877,1.820737290427848
0,346,46.72756300466717,0.6570111459908556,1.8255265319444849
0,347,46.62933585747075,0.983438102845444,1.7896044117940606
0,348,45.148189634427624,0.6602569832310201,1.840104163510266
0,349,45.348607358851154,0.9723781731350096,1.8613943530472385
0,350,47.176697085483106,1.1618993744142236,1.8503202670728722
0,351,48.203726985474944,1.033505376454214,1.8455029942871193
0,352,48.31191684633348,1.4945046395580555,1.8446561277595963
0,353,46.952516368977825,1.5624424506643326,1.843266050235907
0,354,47.54555879561758,1.5218347499936273,1.8620759352040757
0,355,47.75466422131138,1.507842796058402,1.8062981541998941
0,356,48.774579914378194,1.2371530913811295,1.8081891990558445
0,357,48.07258934073865,1.2342442019469875,1.8136663883849726
0,358,49.17281819022216,0.9499045301377624,1.8203106886578773
0,359,50.04518244241258,1.015830615033066,1.8186654239658788
0,360,52.24063315228637,0.9402856134456663,1.7874335538303052
0,361,52.717603560684914,0.7868135661091264,1.8527968314883783
0,362,51.8464552363186,0.5862980001221267,1.8606330108705145
0,363,50.90658097136378,0.7169544440737292,1.8986942346046354
0,364,51.261752077503495,0.737289937033768,1.9190865229308205
0,365,50.78255791332277,0.8869825013652126,1.927594174782126
0,366,52.04687937938242,0.7612798506219032,1.9240636448936286
0,367,53.46404968524879,0.8364771974711507,1.9153498948061563
0,368,53.26087998006528,0.8474062456626139,1.96608721132561
0,369,52.36998189369718,0.9974998937250408,1.9267168824487853
0,370,52.24842628196035,1.0351550298860053,1.9227714318329374
0,371,50.965552500994896,0.7237413370176891,1.8861496720364157
0,372,51.51917500503553,0.840395035535529,1.8452105614874175
0,373,50.22588775464288,1.2169587994016302,1.8074600708997326
0,374,50.71182006784861,1.0193242616466105,1.8060465120489528
0,375,49.62705445175989,0.9324314002550738,1.79417402086111
0,376,50.7315310973822,1.066580112525807,1.8163109759262934
0,377,49.82291774779229,0.9155246221851503,1.8038878953607997
0,378,50.700889791427166,1.1641571142358955,1.7911224120615343
0,379,50.44054167780825,1.2581440615162487,1.8172107247131457
0,380,49.20017678464712,1.3077782240768054,1.8197510071988114
0,381,49.63202859763211,1.3262815982438583,1.8026923531703969
0,382,51.33866284483593,1.0255761551835316,1.76503077210625
0,383,50.17308472230735,1.2293436502813653,1.7535059484702584
0,384,50.352519916128344,1.1278069312531303,1.7763833613859914
0,385,49.58738951607191,1.1617105381757944,1.7697410412682675
0,386,50.87096693887506,1.1178053199426456,1.773461944920669
0,387,50.46779863140643,1.0165347965238651,1.797201286658258
0,388,49.967074768024204,0.9723707752216175,1.7782495708330859
0,389,50.460418873581425,0.85402819151739,1.7654667744827093
0,390,50.76538635689272,0.9982930277610111,1.829465156797048
0,391,51.1087514599392,0.8271421982524558,1.832029408608224
0,392,51.25051285806727,0.7245896174155912,1.8073907273248524
0,393,50.31362505931772,0.6127591067460636,1.7821238030866924
0,394,50.92637249809524,0.6385567714114682,1.7520364208301318
0,395,50.959777188830536,0.8320493688149235,1.7435043452244083
0,396,51.39524204110411,0.815624246574852,1.777490347782198
0,397,51.05232883963002,0.7485530611216558,1.7979373946794721
0,398,51.8404329765205,0.5207920583826522,1.7946596968417183
0,399,50.646781599990625,0.4876713797229224,1.8265032168607989
0,400,50.867800858504985,0.6354021831865864,1.852046029814308
0,401,50.36123127586338,0.6376407249494371,1.894754264638785
0,402,50.52996047080937,0.7256352374660686,1.8887276500684347
0,403,50.75990079539454,0.8786662645174799,1.8847701914643311
0,404,50.760997223062716,0.9946644493773014,1.8931091988071478
0,405,49.433808677263386,0.8591702655289102,1.9127805220581324
0,406,48.53878503429212,0.5147741280054028,1.916008239447754
0,407,50.763975353456864,0.514582056960371,1.9648180235129677
0,408,49.831318941953626,0.39831751121277625,1.9360643192319034
0,409,49.64422701103105,0.38824660743688155,1.9161730649517505
0,410,50.97210097645978,0.3731729325445683,1.8908100769333516
0,411,50.361425339228894,0.5201164039110266,1.8884057112734023
0,412,51.00910787615339,0.4897344293637596,1.9022447726402034
0,413,50.22599479959193,0.4980439329819317,1.8561174744218911
0,414,50.702593475118086,0.7166134193262821,1.873925447115797
0,415,51.474021897180755,0.7057997148362907,1.8391057879935486
0,416,51.2629994007752,0.7093098430512574,1.860166241955668
0,417,53.53030106823387,0.8038614410063409,1.9079948702906637
0,418,54.710699862748534,0.7183996966107071,1.935596030685233
0,419,54.91456521934961,0.6945980249915642,1.9638602901042728
0,420,53.07137979919908,0.7590375129474121,1.985358484244987
0,421,52.486152958450894,0.674944327299358,1.946957818646807
0,422,52.934595701291066,0.6184799604069476,1.9174602426780654
0,423,55.01561463973043,0.5774648767949091,1.9136701975031054
0,424,53.70826296305752,0.6662327913530148,1.877000816509009
0,425,52.515803903998126,0.6407262467488153,1.8947841605269051
0,426,52.773818605877985,0.9174021436838127,1.925515305365194
0,427,54.65902700325179,1.2621250554288697,1.9535214341216751
0,428,53.02750600075952,1.2810315767576914,1.9611238705116811
0,429,53.62726958057791,1.4610117347879201,1.9337046913439777
0,430,52.07025838878055,1.475144825869584,1.9541628843813976
0,431,51.26474191752658,1.5550291971639183,1.9307511287674126
0,432,51.987559453534125,1.6460731274036005,1.9719904589597737
0,433,52.007363031139576,1.5469610685367134,1.958278887746377
0,434,51.40376909702849,1.5455610910386255,1.9419885712524945
0,435,51.02554427382275,1.4740698255193379,1.9741032176911195
0,436,51.92408926676215,1.7318397308613187,1.9810482539680094
0,437,53.26670460451267,1.4931503546888327,1.9171794590366573
0,438,53.3593237107561,1.5152654425235785,1.9583245910798257
0,439,54.36101695457321,1.3694480423218456,1.9379102836295572
0,440,54.02459709243415,1.3615849065830832,1.927330231731228
0,441,54.476173892510886,1.1166764322185745,1.9587203346098967
0,442,53.491030996498075,1.1824446727827527,1.9461436713320477
0,443,53.97814318995875,1.05674171951166,1.9641599134457737
0,444,53.04270653579492,1.177696234898289,1.9634075225856378
0,445,53.80921838554594,1.1304223156997981,1.9141235499246994
0,446,55.733335103031656,1.2701427858265082,1.8957711967704785
0,447,56.06286127658514,1.154386301587473,1.8709465115210528
0,448,56.7615967832634,1.1285108690150436,1.8870639734951549
0,449,57.73001397744356,1.010819647441198,1.9467734783029094
0,450,55.85296971940451,1.01725054001416,1.9394598134216157
0,451,56.66863340300459,1.1204955388894762,1.957215241641204
0,452,55.428696559919494,0.968539155359937,1.990648784010896
0,453,55.136028068157614,0.9770361967010577,1.9913392020278724
